ticket_id,ticket_price_cents,register_date,seat_category,owner_id,event_id,seat_no,status
1,13400,2023-11-02 19:59:09,2,2,2,24F,Ended
2,15806,2024-01-28 13:15:03,2,3,3,33B,Listed
3,42636,2024-06-01 04:20:22,VIP,1,2,35C,Not Listed
4,35824,2024-03-28 06:07:07,3,1,1,40D,Ended
5,13332,2023-10-24 18:16:22,2,4,3,77A,Listed
6,32163,2024-06-22 02:18:00,1,3,3,93G,Listed
7,7641,2024-03-18 01:31:34,2,1,3,89Q,Listed
8,49796,2024-05-08 00:18:27,2,1,1,18I,Not Listed
9,39367,2024-05-01 01:27:16,2,3,1,33C,Not Listed
10,2351,2024-02-07 22:30:15,1,5,2,47B,Listed
11,35900,2024-09-15 08:20:25,3,3,2,55D,Not Listed
12,1546,2024-06-04 22:37:15,2,5,2,23C,Not Listed
13,41156,2023-12-07 15:32:34,Normal,3,1,41C,Ended
14,13074,2024-04-30 16:31:32,Normal,5,3,82B,Not Listed
15,47741,2024-09-11 10:17:55,2,4,3,92E,Not Listed
16,43471,2024-06-24 18:29:05,VIP,5,2,64C,Listed
17,44891,2024-04-19 18:01:12,3,4,2,73B,Not Listed
18,3798,2024-09-05 00:13:48,1,3,2,88B,Listed
19,32293,2024-07-17 17:31:41,VIP,2,2,12A,Not Listed
20,29089,2023-12-19 14:45:59,1,1,1,37C,Ended
